overture_building_or_part_id,overture_parent_building_id,centroid_lon,centroid_lat,height,base_height,height_above_ground
1aa790b5-16ec-374c-a98f-50de9f9f70e3,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.0071105600721,40.71435371516148,107.0,0.0,107.0
6ae5b8f0-16e1-3b92-9175-7946c6433db0,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.0070063269836,40.71436811177471,10.0,0.0,10.0
5e3362a4-329d-3cb5-a2d3-131dd9847f57,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.0068483999886,40.714315650006434,92.0,0.0,92.0
4b461f31-bf38-3253-83a7-6fb647112458,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00673924794984,40.71426535956103,98.0,0.0,98.0
58dd0be5-afd8-3b29-9b4a-92cd536dd37f,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00675325268192,40.71424784083569,110.0,0.0,110.0
2d9bb8ae-b284-3a81-b8f8-cbc848fad8ab,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00664409998872,40.71419755000644,101.0,0.0,101.0
8e6fbbf8-fcad-3d98-ac98-b4dc9e834975,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00659678924609,40.71414121421167,92.0,0.0,92.0
2b3c894d-1100-37ea-854c-d9857d49d3c3,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00693141528987,40.714155009327264,116.0,0.0,116.0
f0d87666-f89a-34f2-bb47-d622c8497523,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00703204185821,40.71420386735,125.0,0.0,125.0
d8309a12-460c-3b45-bdb4-0ced5f4317cc,c0ef0dca-ffda-4263-a9a6-1ec8885f932b,-74.00703084998878,40.71420420001068,122.0,0.0,122.0
f118a477-a657-31df-8a35-935a916933ec,e1a1e419-e413-49b9-8012-973fc8051342,-74.00718834344315,40.71345804148263,85.0,0.0,85.0
db01c88d-be8f-3b25-b287-6c040612f8a7,e1a1e419-e413-49b9-8012-973fc8051342,-74.0072749486649,40.71349696690394,68.0,0.0,68.0
546e9a5b-7f9d-3d42-a8ea-95b05bf2b1bf,530fc384-add1-4f0b-be56-239f0286517a,-74.00583972470737,40.71353727336183,20.0,0.0,20.0
3a324860-5863-3f48-bc46-b1f2d631c3ba,530fc384-add1-4f0b-be56-239f0286517a,-74.00569674999706,40.71347320000401,22.0,0.0,22.0
39e668b8-3930-3654-9c77-a052a45d97a0,530fc384-add1-4f0b-be56-239f0286517a,-74.00552636053611,40.71341771270131,20.0,0.0,20.0
f1ccba41-a8cb-39ba-b220-04d1afc82f72,530fc384-add1-4f0b-be56-239f0286517a,-74.00554001202673,40.71339893395485,20.0,0.0,20.0
8051f940-890c-32e1-ba32-2fedb2c2f715,530fc384-add1-4f0b-be56-239f0286517a,-74.00554998543856,40.71338841892766,17.0,0.0,17.0
b150b1e1-e9b2-3a6c-a1bd-e2d3df6d5a42,530fc384-add1-4f0b-be56-239f0286517a,-74.0055402218358,40.71340096571515,20.0,0.0,20.0
08856c16-6a34-3a7a-a0c3-2120df629678,530fc384-add1-4f0b-be56-239f0286517a,-74.00554003025243,40.71339782930743,25.0,0.0,25.0
304fb324-3fdc-3551-a9d8-0814e13a4e23,92ae459c-87b3-4956-9da3-71aa1cc942b1,-74.00513736750065,40.71384629866218,12.0,0.0,12.0
6ecd18f8-ad8e-3ce1-9876-6012b091982a,92ae459c-87b3-4956-9da3-71aa1cc942b1,-74.00508155004319,40.71397405509864,68.0,0.0,68.0
5b54a6c2-ed00-3377-83e7-b0a9486ad2d0,92ae459c-87b3-4956-9da3-71aa1cc942b1,-74.00495782794545,40.71407811999087,12.0,0.0,12.0
bcbc5f8b-d14e-3da3-a045-49ce36f03cf4,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251014693752,40.713695982943214,170.0,0.0,170.0
dd351921-1add-35a9-af4d-909dee42fe67,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251016255248,40.71369598689776,125.0,0.0,125.0
09560437-5332-39e2-b684-1c8cac7988ac,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251019998592,40.71369595006062,172.0,0.0,172.0
7ff65936-ca4b-30df-bf0e-526ce5e364cb,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251033120132,40.71369581387576,110.0,0.0,110.0
32c61463-3ee0-3481-8e41-38dc4a9249ff,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251017360594,40.713695933524434,180.0,0.0,180.0
0787a5e6-c510-39bb-8ffb-d3ce84f3764a,cfed0fc0-a699-444f-be31-dc1c7fbabcd8,-74.00251014338565,40.71369596594978,142.0,0.0,142.0
b019e3a3-e127-3cb8-bf7b-f9c783b69ee8,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00346142971281,40.71337171482253,113.0,0.0,113.0
e3605ff8-cf48-3ebb-98c6-b4cb604cd6f6,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00345419523494,40.71298674073188,135.0,0.0,135.0
e29e1281-ee9f-3190-9248-6af69e0f4504,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.003454669646,40.712987232328324,144.0,0.0,144.0
976f8e95-c654-3a62-a1c0-589c7fc91e53,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.0036125540052,40.71295615597571,176.79,0.0,176.79
04b47f98-3228-3ffe-b9d3-9e99008f6814,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00361312887644,40.71295700647258,176.79,0.0,176.79
e0794e13-5180-3d3a-b98b-049a084c0414,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00361434501059,40.71295711797202,149.0,0.0,149.0
2b42e42f-4b7e-3911-9fa6-a8461689092a,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00361338440582,40.71295679308511,182.79,0.0,182.79
f3f007eb-5b00-3307-a38d-0b7997f9c403,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00361154760174,40.71295510490771,164.79,0.0,164.79
51d0b573-8b3f-3229-bbbc-59a0b49a22ee,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00361373401309,40.71295853705727,123.0,0.0,123.0
9c4e2b48-5e8f-3c42-aed1-d572cb1f430c,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00377668761124,40.71293066088336,144.0,0.0,144.0
bbfba649-258b-3ebc-a65d-efecebbf1fdf,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.0037765154485,40.712930630636514,135.0,0.0,135.0
aaaa30fd-a03a-3ffa-bc78-90f4d237944f,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00363964555616,40.71296554020774,107.0,0.0,107.0
ca0886a6-796a-3cb7-881e-c9a1365979cb,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00363766717672,40.71307185133189,135.0,0.0,135.0
27aad2b0-3501-3aa9-883f-21f393e2b52d,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.0036382130669,40.71307214299704,144.0,0.0,144.0
a248f6f2-d13f-3e6c-b690-103db1b4fcdf,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.003892254333,40.7130973198858,25.0,0.0,25.0
9e3d9f57-486f-39aa-ad6e-0871c985bf9d,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00408993606537,40.71269818057217,113.0,0.0,113.0
86d3b538-6dde-3c39-a79c-365da55fd705,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.00358518803125,40.712842336142316,144.0,0.0,144.0
441bd4a2-0fcb-3588-b9b4-f86982e8cfd3,7a20b9c9-0600-4b56-97cf-d789acbc8139,-74.0035845930963,40.712841344055,135.0,0.0,135.0
e49ac1e8-8ce6-38e1-886a-b5eed1cefa4a,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00608051159251,40.712652913520664,7.7,0.0,7.7
05502341-96e6-3720-b21d-e752a0ae021e,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00574034333471,40.71260420776924,16.7,13.7,30.4
8ce5cca9-6398-3f67-a432-26e9bb089f83,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00580573932437,40.71267476969422,16.7,13.7,30.4
6789c466-e26d-3b94-958f-981847e1c9cc,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00597755152128,40.712773166141446,20.0,0.0,20.0
3cdf58b9-4922-3c33-8ad1-e33fd20ab73c,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00597538693307,40.712773728842386,17.0,0.0,17.0
1e1f0dc3-0c3c-31f3-95e2-aecec64c8954,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00596666296313,40.71278706966138,21.5,0.0,21.5
3e52614d-7baa-31d3-84e6-186a8484b0cd,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00601536034607,40.712729595790115,20.0,13.7,33.7
35731244-0997-339a-83ab-e26b101a5608,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00601527422656,40.71272945421452,27.0,0.0,27.0
c313a943-4fc2-3af6-aec1-ab9ba09e4aaa,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00601486466174,40.712729338070524,28.0,0.0,28.0
af9bb691-1d81-3416-adca-0fe16485383e,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00601488607101,40.71272925842803,31.5,0.0,31.5
b084bdce-f85b-3498-8a74-16bd2c69e515,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00601520000001,40.712728750000004,33.5,0.0,33.5
57a793ed-7c5f-361e-87f2-bb18f08f1c40,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00599105038593,40.71275352421915,13.7,0.0,13.7
c022c5b7-11f2-3ebc-bb84-1d300c46ad66,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00599327017655,40.71275102778208,36.6,0.0,36.6
5bf5b24f-3d12-3ec4-8a17-21a1a20451a0,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00616353224433,40.71285208024731,16.7,13.7,30.4
76465e1e-2a7e-3440-8785-7c7374418e9f,27101fe2-d767-4d14-b27c-54f6b5d2ff9d,-74.00627623869062,40.712870613020335,16.7,13.7,30.4
978ec668-fb55-31e9-8760-218aacdbe4de,530fc384-add1-4f0b-be56-239f0286517a,-74.00566556041485,40.7132402163877,20.0,0.0,20.0
b36df315-ed3b-3739-ba8f-2c9a3b66d383,530fc384-add1-4f0b-be56-239f0286517a,-74.00524384354476,40.71326604923164,20.0,0.0,20.0
aa85cd34-f59b-3d36-bbff-cfc359c8cf32,530fc384-add1-4f0b-be56-239f0286517a,-74.00538484999704,40.713330100004,22.0,0.0,22.0
69104260-1d40-31ef-b6fe-0715a0f7e6c5,d64d96b4-c82b-4fa7-8aa9-a1cc0689abf9,-73.99982060425828,40.71247579497314,58.0,0.0,58.0
05a87921-4870-35ab-b40c-b711b95613bb,d64d96b4-c82b-4fa7-8aa9-a1cc0689abf9,-74.00043563406665,40.71227167193276,61.0,0.0,61.0
20f850f0-f449-364e-a768-22478f32e82c,2bf9ed09-3074-49d8-82cd-f56166771e85,-74.00171571874252,40.712236589292296,60.0,0.0,60.0
877d343b-5dc9-3c4c-ae1d-d92811d5ebf0,62e5212e-8ee2-48a2-984c-5327f9749156,-74.00067142808587,40.71393255935673,44.0,0.0,44.0
1f771412-9492-3b5c-b863-fbcb3ed2e792,62e5212e-8ee2-48a2-984c-5327f9749156,-74.0006313454029,40.71396274371288,47.0,44.0,91.0
e3ea0c65-0e0b-30fb-95b1-10231f962cb4,49a0c18c-4555-404a-9741-a36abaade0cb,-74.00005174903652,40.71384846794548,70.0,0.0,70.0
ba7455b9-9f37-38e8-b60b-c7393dec4d00,49a0c18c-4555-404a-9741-a36abaade0cb,-74.00004530000105,40.713841750007894,76.0,0.0,76.0
6bf9a8ad-6f07-375b-9e5d-8b850289df57,62e5212e-8ee2-48a2-984c-5327f9749156,-74.00086667573657,40.713553056140526,140.0,0.0,140.0
241a013b-f415-3a93-b491-18f3769ff245,2dc80d65-0138-4bbb-a0dd-6de1a2b52107,-74.00149430770391,40.71427400152424,46.0,0.0,46.0
47987f4e-700a-36ad-86c2-86163fae04f8,2dc80d65-0138-4bbb-a0dd-6de1a2b52107,-74.00155431948605,40.71428898513,44.0,0.0,44.0
5967eb25-ec1b-3388-8062-5fe33b1cde1d,6382b356-cc62-4e33-ad7b-93d0209db662,-74.00119218350905,40.715221358879624,43.6,0.0,43.6
617a79c7-56df-351d-a7ba-e10199528a89,6382b356-cc62-4e33-ad7b-93d0209db662,-74.00119882353277,40.71513017780681,39.2,0.0,39.2
6bb05881-494f-30a6-915d-46c068736c04,6382b356-cc62-4e33-ad7b-93d0209db662,-74.00117893345954,40.715103248931335,34.9,0.0,34.9
76f7af2b-658b-368c-837d-8e975730a6c4,6382b356-cc62-4e33-ad7b-93d0209db662,-74.00117948580576,40.715102274114194,30.5,0.0,30.5
21887833-1a7c-3845-9ecd-fb41a877a295,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00090772994152,40.715570057388334,64.7,0.0,64.7
af95b41a-0054-3788-8ae3-03bc7d3719cd,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00093224106325,40.7155860449981,68.7,0.0,68.7
550f5d49-ddb7-34e7-b51e-cadb5ac64257,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00111234007393,40.715638787413624,72.8,0.0,72.8
b6f5836e-328e-3ba4-ac30-00a8122b7b54,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00069945800571,40.715876994995924,68.7,0.0,68.7
9bad83ab-2c33-3145-964c-f4843ea3795c,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0006734163464,40.715866122428544,64.7,0.0,64.7
5b1060fd-77d5-3414-b992-94d9b4c77d45,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0006182832451,40.71584147843444,13.0,0.0,13.0
d2fb0ace-0fef-3561-bd04-7a982ca681a7,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00098501530216,40.7157834181451,76.8,0.0,76.8
1ec7cbeb-34c2-3ca8-ae3d-fd198444bdc8,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00129271328902,40.715733947452044,64.7,0.0,64.7
e0ee328e-97ff-3e06-85d9-c38d1dd18760,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00126516192725,40.715724835194074,68.7,0.0,68.7
e54b15ee-37bc-3dca-879a-d5ea602a1dc1,96284432-0fd0-441f-ad07-106105100460,-74.00238154994837,40.71561525004208,53.8,0.0,53.8
3adaac6f-7b83-3360-ae4f-4d710bff5cca,96284432-0fd0-441f-ad07-106105100460,-74.00234598941809,40.71565633683401,37.2,0.0,37.2
334afdb0-16a4-353d-ac1c-35ad1fbae979,96284432-0fd0-441f-ad07-106105100460,-74.00234661005179,40.7156555970282,41.4,0.0,41.4
fc446d05-0c89-3046-a4dc-6f0f4d743cc0,96284432-0fd0-441f-ad07-106105100460,-74.00234535031285,40.715657189988264,29.0,0.0,29.0
0818dd35-ccb0-3fd2-9542-46aa3a62d913,96284432-0fd0-441f-ad07-106105100460,-74.0022508917254,40.715773226455546,16.6,0.0,16.6
e93142b8-189a-3e68-aa07-f9a37e8401cb,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00162258697685,40.71660250209838,50.0,0.0,50.0
3760df33-d041-39ee-aea2-6e5239f27b5c,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.0015044999845,40.71674110001668,61.9,0.0,61.9
9242cc2f-9930-397f-a9e4-e414cd9395ec,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00132207828801,40.71652915378739,50.0,0.0,50.0
d71121a3-a32a-3046-83f0-dff7134e5ca4,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0004669089329,40.71617177089228,64.7,0.0,64.7
d5ae0583-82f7-3dda-a4e1-c2522242485d,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0006516940123,40.71626821837791,72.8,0.0,72.8
0a04074f-8fed-3e7d-b709-d79680560f3d,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00082815672151,40.7163219637097,68.7,0.0,68.7
a8652acd-c9b1-384d-ac59-80c0cb7601a9,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00085185780311,40.716335671407606,64.7,0.0,64.7
bf977a84-3394-3b6a-b7e5-a1bcb1e61b6f,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0004978402934,40.71617963357834,68.7,0.0,68.7
d5fc8287-ceaa-3eaf-86a8-79a786fe6e95,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00074664798233,40.7161100168157,76.8,0.0,76.8
032b2dd3-c055-3a47-9401-e89fd87f0d2e,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00108172337933,40.71603708898876,64.7,0.0,64.7
99cb3d53-90cc-363d-a6e1-255218d39111,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00105635108483,40.71602676559322,68.7,0.0,68.7
86588c33-7873-35d6-ae97-ac5f34654292,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00087660000689,40.715951300017025,95.0,0.0,95.0
a5a32474-efc8-3c11-8562-3862d1ae3b0a,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00087659086098,40.7159513142085,88.0,0.0,88.0
0cdbeeb9-2340-39fd-bf33-8652d5c9ecd0,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00087658765388,40.71595132859235,100.0,0.0,100.0
f19bfcf1-811d-3edd-a314-2aafb4fdac8f,9067208a-fd38-4e95-b912-16f00bbb3142,-74.0008766000011,40.71595130000185,107.8,0.0,107.8
cf447143-f1ad-394c-a93b-cac398a66124,9067208a-fd38-4e95-b912-16f00bbb3142,-74.00087656793252,40.71595130355892,105.0,0.0,105.0
aca84e72-6f99-3f6f-b4b2-469d58ae8bac,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00124436126467,40.71704212596638,50.0,0.0,50.0
534a8e76-82c9-3b8e-9847-b72fa22121da,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00134657416791,40.71693053417882,57.0,0.0,57.0
4c6f330f-423c-3788-916b-fbda28fa07e7,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00143225000289,40.716825750004546,61.0,0.0,61.0
5986f7a7-a7c8-3cd6-a93c-bd5d41f1db43,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00144890414481,40.71680936192084,56.0,0.0,56.0
046739c3-d5c8-3397-8ba2-0ea833f2763f,f8878ea8-656e-4c15-a66e-0ebc7710cf0f,-74.00143519079806,40.71681982328042,50.0,0.0,50.0
